Line,Sample,X,Y,Mark,Status,GPSStat,Time[ms],Time[hhmmss.sss],PowerLn,I_450Hz,Q_450Hz,I_1410Hz,Q_1410Hz,I_4350Hz,Q_4350Hz,I_13530Hz,Q_13530Hz,I_42150Hz,Q_42150Hz,QSum
1,42735,617568.67,4613650.37,141,0,1,75435549.1,205715.5491,2.7,-109,651.374,296.26,-14.6,363.117,553.487,596.345,1615.76,2373.5,4738.99,7544.99
1,42736,617568.7,4613650.45,141,0,1,75435649.1,205715.6491,2.6,-304,742.337,309.647,63.9884,369.135,585.341,625.764,1634.47,2513.37,4833.6,7859.74
1,42737,617568.72,4613650.52,141,0,1,75435749.1,205715.7491,3,-456,672.955,322.949,86.6381,376.242,627.715,702.948,1796.52,2618.18,4738.92,7922.75
1,42738,617568.75,4613650.59,141,0,1,75435849.1,205715.8491,2.2,-482,551.065,329.918,105.549,368.257,497.443,681.009,1956.47,2433.81,4587.33,7697.86
1,42739,617568.78,4613650.67,141,0,1,75435949.1,205715.9491,2.8,-880,480.36,341.361,120.33,320.994,478.091,683.656,2219.2,2390.45,4610.68,7908.67
1,42740,617568.8,4613650.73,141,0,1,75436049.1,205716.0491,2.3,-826,581.373,191.812,75.7348,280.556,551.253,847.99,1913.15,2430.74,4713.74,7835.25
1,42741,617568.83,4613650.79,141,0,1,75436149.1,205716.1491,2.1,-789,513.394,264.626,96.7561,137.962,516.121,1018.54,1945.38,2373.16,4696.7,7768.35
1,42742,617568.86,4613650.85,141,0,1,75436249.1,205716.2491,2.8,-887,404.427,348.1,148.409,141.74,643.793,-51.6,1989.01,2337.23,4694.13,7879.77
1,42743,617568.88,4613650.9,141,0,1,75436349.1,205716.3491,3.1,-596,578.193,311.39,127.559,185.4,696.77,198.944,1973.27,2282.8,4807.06,8182.85
1,42744,617568.91,4613650.96,141,0,1,75436449.1,205716.4491,2.4,-298,606.863,216.255,95.1929,270.468,551.731,457.983,1706.33,2144.79,5018.09,7978.21
1,42745,617568.94,4613651.01,141,0,1,75436549.1,205716.5491,2.4,-700,496.22,312.873,110.844,254.102,513.826,25.187,1646.33,2299.45,4828.03,7595.25
1,42746,617568.96,4613651.07,141,0,1,75436649.1,205716.6491,2.8,-788,493.58,292.135,102.188,236.79,534.801,265.451,1925.49,2486.82,4780.69,7836.75
1,42747,617568.99,4613651.13,141,0,1,75436749.1,205716.7491,2.5,-722,489.077,270.826,167.481,212.941,660.983,503.063,1874.99,2389.29,4850.72,8043.25
1,42748,617569.02,4613651.18,141,0,1,75436849.1,205716.8491,2.9,-711,495.008,355.811,166.526,207.687,677.829,714.112,1718.81,2375.24,4911.85,7970.03
1,42749,617569.04,4613651.24,141,0,1,75436949.1,205716.9491,2.8,-524,685.755,261.571,88.3763,236.148,644.041,587.3,1789.6,2313.87,4782.02,7989.8
1,42750,617569.06,4613651.3,141,0,1,75437049.1,205717.0491,3.1,-603,655.892,343.597,80.8298,406.428,634.882,328.616,2270.81,2267.66,5099.14,8741.55
1,42751,617569.08,4613651.38,141,0,1,75437149.1,205717.1491,3.4,-313,752.278,350.029,-103,291.457,574.414,646.216,2410.55,2188.72,5889.74,9524.22
1,42752,617569.09,4613651.45,141,0,1,75437249.1,205717.2491,2.6,-131,561.122,233.515,-189,-361,520.224,1531.8,2103.64,1802.27,9341.59,12337.8
1,42753,617569.1,4613651.53,141,0,1,75437349.1,205717.3491,2.7,-1220,396.253,956.343,-428,-1170,-277,-13.6,-2970,1959.13,6785.66,3509.99
1,42754,617569.11,4613651.6,141,0,1,75437449.1,205717.4491,6,-1040,473.085,778.915,303.907,-2990,-1120,-4180,-5030,-5250,-3740,-9120
1,42755,617569.13,4613651.67,141,0,1,75437549.1,205717.5491,2.5,2074.83,769.235,-587,1164.72,-2110,-574,-2260,-1850,-3440,-65.7,-558
1,42756,617569.14,4613651.75,141,0,1,75437649.1,205717.6491,1.8,-295,763.486,474.965,987.207,-185,749.159,1122.48,282.667,2024.51,4407.75,7190.26
1,42757,617569.15,4613651.82,141,0,1,75437749.1,205717.7491,3.7,-1280,830.868,234.99,435.588,259.834,1345.22,812.851,1714.63,2893.26,5514.67,9840.97
1,42758,617569.17,4613651.9,141,0,1,75437849.1,205717.8491,2.1,-289,799.885,214.534,128.811,152.466,904.127,912.955,1858.81,2220.05,5146.24,8837.87
1,42759,617569.18,4613651.97,141,0,1,75437949.1,205717.9491,3.1,-1010,475.648,352.682,42.1029,139.9,748.27,-292,1998.79,2288.59,5344.51,8609.32
1,42760,617569.15,4613652.05,141,0,1,75438049.1,205718.0491,2.5,-565,562.936,193.746,67.4278,180.35,793.011,-281,2121.12,2327.5,5729.45,9273.94
1,42761,617569.07,4613652.14,141,0,1,75438149.1,205718.1491,2.6,-641,536.834,229.607,175.291,195.346,632.484,220.773,2119.8,2523.73,5443,8907.41
1,42762,617569,4613652.23,141,0,1,75438249.1,205718.2491,2.6,-713,453.712,137.813,256.716,154.093,674.873,657.818,2023.21,2627.84,5304.73,8713.24
1,42763,617568.93,4613652.31,141,0,1,75438349.1,205718.3491,2.7,-739,493.433,293.751,143.941,192.803,662.945,662.053,1883.63,2657.72,5010.25,8194.19
1,42764,617568.85,4613652.4,141,0,1,75438449.1,205718.4491,3,-534,617.21,313.177,159.119,270.438,616.188,666.653,1943.59,2550.43,4783.09,8119.2
1,42765,617568.78,4613652.49,141,0,1,75438549.1,205718.5491,2.4,-494,573.906,272.354,192.772,328.916,617.955,691.144,1936.96,2438.82,4779.06,8100.65
1,42766,617568.71,4613652.58,141,0,1,75438649.1,205718.6491,3.3,-547,624.59,259.952,129.629,396.691,556.401,670.551,1872.22,2516.69,4936.54,8119.38
1,42767,617568.63,4613652.67,141,0,1,75438749.1,205718.7491,2.4,-601,728.488,342.463,143.612,348.936,539.542,599.082,1855.28,2527.97,5085.28,8352.2
1,42768,617568.56,4613652.75,141,0,1,75438849.1,205718.8491,2.1,-757,700.701,465.374,109.853,166.753,583.816,558.724,1721.46,2507.99,4894.33,8010.16
1,42769,617568.49,4613652.84,141,0,1,75438949.1,205718.9491,3.1,-789,408.867,423.758,3.2723,92.0437,564.811,567.107,1665.94,2322.83,4657.22,7300.11
1,42770,617568.41,4613652.93,141,0,1,75439049.1,205719.0491,2.5,-405,483.303,180.345,3.61473,245.629,638.34,608.312,1757.08,2210.15,4809.58,7691.92
1,42771,617568.34,4613653.02,141,0,1,75439149.1,205719.1491,2.6,-581,560.688,370.852,-25,336.232,647.883,492.544,1735.55,2247.99,4903.89,7823
1,42772,617568.26,4613653.1,142,0,1,75439249.1,205719.2491,2.8,-650,542.012,488.196,4.23147,344.245,551.435,422.977,1684.47,2421.7,4939.84,7721.99
1,42773,617568.19,4613653.19,142,0,1,75439349.1,205719.3491,2.6,-608,537.34,468.541,2.77508,362.838,481.442,180.801,1778.33,2506.35,5018.93,7818.82
1,42774,617568.12,4613653.28,142,0,1,75439449.1,205719.4491,2.8,-485,494.485,520.831,9.04014,368.43,507.506,-112,2772.02,2618.27,4994.73,8777.78
1,42775,617568.04,4613653.37,142,0,1,75439549.1,205719.5491,2.7,-271,602.192,532.637,68.1969,275.745,559.342,-16.4,2675.35,2472.89,4999.57,8904.66
1,42776,617567.97,4613653.45,142,0,1,75439649.1,205719.6491,2.8,-367,619.525,560.981,26.7611,279.649,619.24,723.688,1155.49,2159.36,5371.01,7792.03
1,42777,617567.9,4613653.54,142,0,1,75439749.1,205719.7491,2.7,-405,530.827,429.2,9.21944,300.705,648.491,535.378,1019.12,2682.64,5372.6,7580.26
1,42778,617567.82,4613653.63,142,0,1,75439849.1,205719.8491,2.8,-429,553.454,403.04,40.174,335.058,566.871,54.4095,881.552,2788.68,5406.65,7448.7
1,42779,617567.75,4613653.72,142,0,1,75439949.1,205719.9491,2.7,-375,556.545,345.502,52.9245,431.329,562.31,244.22,1528.89,2556.08,5307.7,8008.37
1,42780,617567.68,4613653.8,142,0,1,75440049.1,205720.0491,2.7,-425,537.35,353.393,45.5871,322.744,646.396,631.902,2029.34,2381.54,4793.77,8052.44
1,42781,617567.6,4613653.89,142,0,1,75440149.1,205720.1491,2.7,-582,536.479,344.102,72.6823,228.155,664.667,441.57,2441.59,2661.07,4801.57,8516.98
1,42782,617567.53,4613653.98,142,0,1,75440249.1,205720.2491,2.7,-525,523.347,286.97,138.185,225.353,563.947,570.142,2788.93,2327.46,4950.1,8964.51
1,42783,617567.46,4613654.07,142,0,1,75440349.1,205720.3491,2.7,-511,509.715,273.3,132.275,398.706,445.538,335.03,2015.69,2172.66,5013.75,8116.97
1,42784,617567.38,4613654.16,142,0,1,75440449.1,205720.4491,2.7,-496,506.116,291.665,77.2911,222.825,590.938,200.006,1439.55,2243.33,5102.87,7716.76
1,42785,617567.31,4613654.24,142,0,1,75440549.1,205720.5491,2.6,-548,551.477,383.458,82.3588,111.686,680.679,1401.31,799.87,2236.88,5117.67,7232.06
1,42786,617567.23,4613654.33,142,0,1,75440649.1,205720.6491,2.5,-546,601.334,412.97,118.736,252.702,760.182,2342.11,-97.2,2216.95,5048.89,6431.95
1,42787,617567.16,4613654.42,142,0,1,75440749.1,205720.7491,2.5,-651,519.786,354.687,166.497,305.583,666.313,840.464,35.5662,2240.21,5131.32,6519.48
1,42788,617567.09,4613654.51,142,0,1,75440849.1,205720.8491,2.7,-686,536.874,296.619,189.267,271.987,560.302,915.015,1424.99,2227.86,5007.65,7719.09
1,42789,617567.01,4613654.59,142,0,1,75440949.1,205720.9491,2.8,-488,637.552,288.034,179.725,248.916,549.827,544.073,1898.83,2439.72,4902.38,8168.31
1,42790,617566.94,4613654.68,142,0,1,75441049.1,205721.0491,2.7,-358,678.086,296.721,168.352,233.844,570.3,343.519,1619.2,2555.44,5080.84,8116.77
1,42791,617566.87,4613654.77,142,0,1,75441149.1,205721.1491,3,-422,700.985,189.679,186.633,236.065,639.68,-214,1375.4,2558.59,5136.15,8038.84
1,42792,617566.79,4613654.86,142,0,1,75441249.1,205721.2491,3,-204,670.896,-30.7,140.532,224.677,684.944,150.015,1342.79,2483.33,4953.87,7793.02
1,42793,617566.72,4613654.94,142,0,1,75441349.1,205721.3491,2.5,-297,610.741,152.688,90.7005,186.711,628.664,432.776,2151.16,2391.18,4954.69,8435.96
1,42794,617566.65,4613655.03,142,0,1,75441449.1,205721.4491,2.1,-569,598.663,240.941,64.393,193.061,577.697,55.6159,1650.16,2365.47,4933.59,7824.5
1,42795,617566.57,4613655.12,142,0,1,75441549.1,205721.5491,2.4,-1000,478.442,279.459,-0.171,45.5374,578.854,672.484,1416.26,2164.1,4651.62,7125
1,42796,617566.5,4613655.21,142,0,1,75441649.1,205721.6491,2,-1020,444.465,339.676,43.1568,-25.1,577.725,1009.13,568.782,2342.08,4542.88,6177.01
1,42797,617566.42,4613655.29,142,0,1,75441749.1,205721.7491,3.8,-963,474.318,280.222,77.9789,-0.196,561.444,886.624,953.643,2397.44,4490.44,6557.83
1,42798,617566.35,4613655.38,142,0,1,75441849.1,205721.8491,2.2,-726,544.633,19.7774,-73.4,99.858,597.469,1152.78,1001.46,2247.02,4585.75,6655.88
1,42799,617566.28,4613655.47,142,0,1,75441949.1,205721.9491,3.1,-925,526.068,116.676,-91.8,35.9614,622.059,844.704,2009.56,2320.17,5279.19,8345.1
1,42800,617566.2,4613655.56,142,0,1,75442049.1,205722.0491,2.3,-954,509.608,-20.9,-25.8,57.2764,570.985,594.251,2179.29,2473.09,5143.23,8377.3
1,42801,617566.13,4613655.65,142,0,1,75442149.1,205722.1491,2.8,-879,482.712,61.0646,90.3974,48.5521,558.374,635.016,2144.89,2386.18,4964.34,8240.71
1,42802,617566.06,4613655.73,142,0,1,75442249.1,205722.2491,2.4,-831,429.309,105.561,81.1322,15.5792,535.534,802.332,2041.1,2228.63,4857.98,7945.06
1,42803,617565.98,4613655.82,142,0,1,75442349.1,205722.3491,2.4,-934,476.016,200.721,162.71,103.109,567.672,653.325,1771.23,2354.61,5104.37,8082
1,42804,617565.91,4613655.91,142,0,1,75442449.1,205722.4491,3,-712,586.651,187.403,107.096,151.167,665.541,503.19,1875.38,2394.27,5274.66,8509.33
1,42805,617565.84,4613656,142,0,1,75442549.1,205722.5491,2.9,-427,577.588,61.5393,93.2512,250.235,739.81,528.791,2003.13,2329.36,5283.61,8697.39
1,42806,617565.76,4613656.08,142,0,1,75442649.1,205722.6491,2.9,-468,624.774,10.441,165.379,298.507,837.029,560.029,1917.74,2256.39,5092.46,8637.38
1,42807,617565.69,4613656.17,142,0,1,75442749.1,205722.7491,2.9,-448,678.018,91.7846,153.995,193.839,706.129,615.205,1931.49,2143.91,4998.7,8468.33
1,42808,617565.62,4613656.26,142,0,1,75442849.1,205722.8491,2.6,-294,663.17,170.854,134.291,221.049,615.875,624.069,1861.98,2289.85,4994.3,8269.62
1,42809,617565.54,4613656.35,142,0,1,75442949.1,205722.9491,2.5,-541,580.023,266.858,159.628,251.004,661.759,655.859,1914.68,2176.58,5074.66,8390.75
1,42820,617567.76,4613657.18,142,0,1,75444049.1,205724.0491,2.6,-550,641.524,466.606,57.3411,310.581,588.96,576.413,1786.1,2327.34,4865.24,7939.16
1,42821,617567.87,4613657.2,142,0,1,75444149.1,205724.1491,2.9,-600,616.796,488.914,54.1378,304.874,580.167,454.571,1758.84,2539.32,5030.52,8040.47
1,42822,617567.97,4613657.22,142,0,1,75444249.1,205724.2491,2.7,-481,624.221,421.619,-6.68,332.709,586.769,541.114,1887.11,2609.19,5091.34,8182.75
1,42823,617568.07,4613657.24,142,0,1,75444349.1,205724.3491,3.2,-66.5,674.914,204.327,37.9051,249.121,611.545,706.299,1955.43,2422.27,5062.92,8342.72
1,42824,617568.18,4613657.26,142,0,1,75444449.1,205724.4491,2.5,-122,687.677,126.304,82.6775,313.434,668.262,713.671,1927.47,2474.2,5005.87,8371.96
1,42825,617568.28,4613657.28,142,0,1,75444549.1,205724.5491,2.7,-560,542.97,296.983,67.9842,310.444,572.735,591.558,1880.19,2532.73,5046.11,8110
1,42826,617568.39,4613657.3,142,0,1,75444649.1,205724.6491,2.4,-553,517.194,244.596,44.3537,165.244,490.859,483.72,1916.42,2410.22,5090.58,8059.41
1,42827,617568.49,4613657.32,142,0,1,75444749.1,205724.7491,2,-820,473.352,246,76.6867,91.5674,511.146,420.476,1906.68,2200.4,5103,8070.87
1,42828,617568.59,4613657.34,142,0,1,75444849.1,205724.8491,2.9,-1070,509.043,341.105,46.6484,56.563,580.182,348.094,1894.52,2232.58,5032.5,8062.89
1,42829,617568.7,4613657.36,142,0,1,75444949.1,205724.9491,2.5,-399,597.867,298.018,55.6584,86.2269,544.215,377.852,1919.17,2315.55,5060.82,8177.73
1,42830,617568.8,4613657.38,142,0,1,75445049.1,205725.0491,2.5,-360,503.263,213.235,33.7923,162.853,526.18,564.231,1867.55,2317.52,5046.05,7976.84
1,42831,617568.9,4613657.4,142,0,1,75445149.1,205725.1491,2.4,-623,427.987,188.626,35.8926,69.7926,598.949,412.974,1543.16,2313.57,5034.08,7640.07
1,42832,617569.01,4613657.42,142,0,1,75445249.1,205725.2491,2.6,-714,456.139,335.974,186.825,48.438,543.143,189.222,1430.13,2364.34,4918.67,7534.91
1,42833,617569.11,4613657.44,142,0,1,75445349.1,205725.3491,2.3,-555,517.596,372.43,206.184,65.2762,533.498,607.819,1815.17,2376.13,4892.8,7965.25
1,42834,617569.22,4613657.46,142,0,1,75445449.1,205725.4491,2.6,-657,548.928,408.444,202.377,128.431,627.711,589.178,1911.39,2170.6,4787.04,8077.44
1,42835,617569.32,4613657.48,142,0,1,75445549.1,205725.5491,2.9,-497,649.675,387.155,130.643,241.674,560.396,361.473,1754.65,2308.18,4987.24,8082.6
1,42836,617569.42,4613657.5,142,0,1,75445649.1,205725.6491,2.8,-310,699.742,347.778,105.582,218.942,556.63,648.196,1774.05,2412.5,5071.14,8207.15
1,42837,617569.53,4613657.52,142,0,1,75445749.1,205725.7491,3.1,-268,716.634,317.513,114.442,190.546,541.229,497.243,1844.42,2426.53,5068.13,8284.86
1,42838,617569.63,4613657.54,142,0,1,75445849.1,205725.8491,2.3,-196,642.886,291.703,90.8521,218.024,493.554,535.172,2088.56,2528.44,5010.89,8326.75
1,42839,617569.73,4613657.56,142,0,1,75445949.1,205725.9491,2.7,-634,526.616,328.997,42.3315,304.113,598.455,700.514,1892.2,2468.27,4866.45,7926.06
1,42840,617569.82,4613657.54,142,0,1,75446049.1,205726.0491,2.3,-928,439.242,351.611,18.088,324.372,680.38,902.154,1644.84,2456.06,5005.38,7787.94
1,42841,617569.87,4613657.46,142,0,1,75446149.1,205726.1491,2.5,-1070,377.385,388.305,21.5723,265.298,568.817,310.826,1935.26,2570.7,5117.52,8020.56
1,42842,617569.93,4613657.39,142,0,1,75446249.1,205726.2491,2.5,-798,350.855,449.036,8.13023,255.034,603.266,-113,1942.02,2446.25,4723.35,7627.62
1,42843,617569.99,4613657.32,142,0,1,75446349.1,205726.3491,2.5,-838,401.302,459.044,-22.3,261.573,569.33,480.719,1837.45,2473.69,5234.15,8019.96
1,42844,617570.04,4613657.24,142,0,1,75446449.1,205726.4491,2.5,-917,525.888,360.558,-20.1,267.91,550.296,722.587,1938.36,3088.23,5360.08,8354.56
1,42845,617570.1,4613657.17,142,0,1,75446549.1,205726.5491,3,-569,554.905,209.791,11.9652,234.972,596.288,753.254,1924.11,3094.08,5259.28,8346.55
1,42846,617570.16,4613657.1,142,0,1,75446649.1,205726.6491,2.4,-313,569.152,188.85,17.4318,327.831,636.636,653.383,1889.14,2953.33,5076.03,8188.4
1,42847,617570.21,4613657.02,142,0,1,75446749.1,205726.7491,2.4,-700,582.343,286.069,60.4524,394.755,678.891,546.334,2066.79,3432.64,5517.72,8906.19
1,42848,617570.27,4613656.95,142,0,1,75446849.1,205726.8491,2.6,-760,571.638,223.012,119.782,345.018,699.814,610.805,2232.78,3576.11,5264.34,8888.36
1,42849,617570.33,4613656.88,142,0,1,75446949.1,205726.9491,2.7,-576,644.894,159.971,131.736,387.855,769.331,680.354,2243.14,3278.4,5210.69,8999.8
1,42850,617570.35,4613656.83,142,0,1,75447049.1,205727.0491,2.7,-358,673.456,15.81,231.459,459.341,830.748,705.798,2761.22,3468.39,5115.86,9612.74
1,42851,617570.33,4613656.81,142,0,1,75447149.1,205727.1491,2.5,-409,656.096,163.007,266.336,434.778,845.832,1384.36,2925.89,3628.68,6008.4,10702.6
1,42852,617570.32,4613656.79,142,0,1,75447249.1,205727.2491,2.7,-467,628.973,318.569,184.025,355.89,848.122,1583.18,2621.25,3119.34,6017.17,10299.5
1,42858,617570.31,4613656.78,142,0,1,75447849.1,205727.3491,2.55,-695.5,598.0635,240.868,261.2215,215.41649999999998,608.851,1459.88,1517.73,2647.225,4636,7621.860000000001
1,42854,617570.29,4613656.76,142,0,1,75447449.1,205727.4491,2,-785,602.753,491.09,247.966,318.021,684.271,474.412,2127.76,2903.76,4244.79,7907.54
1,42855,617570.28,4613656.74,142,0,1,75447549.1,205727.5491,2.7,-1140,447.137,404.91,146.024,192.391,863.381,601.193,2120.66,3016.72,4669.09,8246.29
1,42856,617570.27,4613656.72,142,0,1,75447649.1,205727.6491,2.2,-945,409.559,156.772,73.822,183.58,791.813,762.047,1502.54,3102.85,5190.09,7967.83
1,42857,617570.25,4613656.7,142,0,1,75447749.1,205727.7491,2.9,-712,477.069,136.099,96.5346,120.817,695.709,268.861,1857.82,2667.06,5106.45,8233.59
1,42858,617570.24,4613656.68,142,0,1,75447849.1,205727.8491,2.7,-470,519.74,212.623,151.499,110.333,628.827,115.684,1160.85,2206.37,4883.12,7344.03
1,42859,617570.23,4613656.66,142,0,1,75447949.1,205727.9491,2.6,-711,574.434,215.841,184.093,34.064,586.172,439.212,629.206,2498.14,4783.21,6757.11
1,42860,617570.23,4613656.67,142,0,1,75448049.1,205728.0491,2.7,-806,570.424,203.784,160.576,21.397,527.114,554.421,1967.26,3052.43,4399.43,7624.8
1,42861,617570.26,4613656.71,142,0,1,75448149.1,205728.1491,2.5,-798,517.517,104.07,104.015,-161,600.489,-842,3885.77,2877.23,4899.69,10007.5
1,42862,617570.29,4613656.75,142,0,1,75448249.1,205728.2491,2.6,-845,622.271,95.6318,124.501,-26,599.513,-159,586.16,2134.23,5134.19,7066.63
1,42864,617570.34,4613656.82,142,0,1,75448449.1,205728.4491,2.4,-993,583.725,134.621,123.101,27.523,764.593,1673.22,4730.77,2259.83,4733.73,10935.9
1,42865,617570.37,4613656.86,142,0,1,75448549.1,205728.5491,2.7,-956,602.751,128.339,57.5972,170.134,717.578,104.769,3210.86,2284.91,4867.56,9456.34
1,42866,617570.39,4613656.9,142,0,1,75448649.1,205728.6491,2.6,-751,610.738,23.6833,103.652,221.739,668.234,316,1915.89,2715.1,5296.44,8594.96
1,42867,617570.42,4613656.93,142,0,1,75448749.1,205728.7491,2.6,-765,638.9,34.5608,86.8053,96.4331,655.822,-28.3,2584.43,2700.77,5369.48,9335.44
1,42868,617570.45,4613656.97,142,0,1,75448849.1,205728.8491,2.6,-767,627.944,85.9298,66.6516,42.3854,606.495,-122,2856.66,2581.69,5221.79,9379.54
1,42869,617570.48,4613657.01,142,0,1,75448949.1,205728.9491,2.7,-597,544.518,187.491,107.611,75.6376,534.16,735.727,2438.52,2475.11,4812.45,8437.25
1,42870,617570.5,4613657.04,142,0,1,75449049.1,205729.0491,2.8,-399,550.171,17.1285,123.782,171.145,571.92,862.477,1341.91,2009.64,4758.49,7346.28
1,42871,617570.51,4613657.06,142,0,1,75449149.1,205729.1491,2.7,-446,567.27,66.9226,56.3055,265.674,610.255,864.304,1298.75,2186.37,4937.06,7469.64
1,42872,617570.52,4613657.07,142,0,1,75449249.1,205729.2491,2.5,-458,566.96,191.748,68.1077,259.417,529.732,790.379,1895.66,2324.12,4937.9,7998.36
1,42873,617570.54,4613657.09,142,0,1,75449349.1,205729.3491,2,-700,538.035,359.409,102.337,208.264,582.314,450.966,2138.25,2584.75,4961.03,8321.97
1,42874,617570.55,4613657.11,142,0,1,75449449.1,205729.4491,3.2,-1030,516.17,414.339,74.0382,197.766,565.261,-107,2135.24,2628.07,5053.57,8344.28
1,42875,617570.56,4613657.13,142,0,1,75449549.1,205729.5491,2.2,-704,577.975,261.232,111.139,316.85,556.646,384.202,1914.35,2542.8,5233.31,8393.43
1,42876,617570.58,4613657.15,142,0,1,75449649.1,205729.6491,2.8,-697,590.168,278.438,179.798,339.639,500.337,448.044,1685.76,2609.43,4979.61,7935.67
1,42877,617570.59,4613657.17,142,0,1,75449749.1,205729.7491,2.2,-746,552.67,311.451,126.048,337.431,425.032,522.083,1309.37,2419.42,4633.22,7046.34
1,42878,617570.61,4613657.19,142,0,1,75449849.1,205729.8491,2.7,-749,402.5,326.742,136.986,243.807,668.437,359.187,2244.11,2463.73,4468.32,7920.35
1,42879,617570.62,4613657.21,142,0,1,75449949.1,205729.9491,2.8,-538,545.989,290.892,166.21,248.227,629.521,485.165,2132.68,2471.81,4498.89,7973.29
1,42884.5,617570.63,4613657.22,142.8,0,1,75450499.1,205730.0491,2.5800000000000005,-453.7777778,554.6371999999999,447.886375,0.3651800000000023,282.09899999999993,568.1134,433.0422500000001,1609.6198888888891,2259.4829999999997,4756.347,7591.598
1,42890,617570.63,4613657.21,143,0,1,75451049.1,205731.0491,2.6,-392,491.321,353.341,-35.2,445.642,593.8,788.247,1774.95,2534.53,4818.17,7643.06
1,42891,617570.63,4613657.19,143,0,1,75451149.1,205731.1491,2.6,-392,492.028,240.235,-46.2,488.126,495.166,660.407,1822.97,2474.06,5108.73,7872.71
1,42892,617570.63,4613657.17,143,0,1,75451249.1,205731.2491,2.6,-451,528.066,270.829,-70.3,340.865,556.614,178.662,1508.07,2492.16,4886.21,7408.69
1,42893,617570.63,4613657.15,143,0,1,75451349.1,205731.3491,2.7,-500,610.694,388.47,33.1819,282.312,487.127,503.739,1817.6,2618.86,4610.88,7559.49
1,42894,617570.63,4613657.13,143,0,1,75451449.1,205731.4491,2.6,-514,510.64,285.434,-45.7,232.273,491.052,821.227,1835.18,2559.77,4706.27,7497.41
1,42895,617570.63,4613657.11,143,0,1,75451549.1,205731.5491,2.6,-488,457.166,241.067,-98.3,377.077,451.61,668.036,1738.27,2323.95,4925.25,7473.97
1,42896,617570.63,4613657.1,143,0,1,75451649.1,205731.6491,2.6,-424,581.02,320.395,11.3252,442.978,333.865,921.753,2116.07,2155.89,4974.41,8016.69
1,42897,617570.63,4613657.08,143,0,1,75451749.1,205731.7491,2.6,-416,619.578,314.859,142.775,487.445,469.836,1031.4,1620.54,2198,4784,7636.73
1,42898,617570.63,4613657.06,143,0,1,75451849.1,205731.8491,2.6,-427,593.383,342.544,184.379,402.449,393.64,471.405,1427.47,2278.96,4740.63,7339.5
1,42899,617570.63,4613657.04,143,0,1,75451949.1,205731.9491,2.6,-426,518.652,411.593,109.044,355.359,553.403,505.51,1079.64,2387.05,4847.22,7107.96
