Line,Sample,X,Y,Mark,Status,GPSStat,Time[ms],Time[hhmmss.sss],PowerLn,I_450Hz,Q_450Hz,I_1410Hz,Q_1410Hz,I_4350Hz,Q_4350Hz,I_13530Hz,Q_13530Hz,I_42150Hz,Q_42150Hz,QSum
1.0,18493.0,617624.29,4613592.43,64.0,0.0,1.0,72965750.6,201605.7506,1.7,-483.0,429.2,169.453,-162.0,-78.2,512.461,-116.0,2292.79,1710.12,7366.92,10439.1
1.0,18494.0,617624.29,4613592.41,64.0,0.0,1.0,72965850.6,201605.8506,1.7,-463.0,396.069,157.149,-172.0,-113.0,497.916,-67.8,2310.39,1721.23,7123.72,10156.6
1.0,18495.0,617624.29,4613592.4,64.0,0.0,1.0,72965950.6,201605.9506,1.7,-467.0,385.575,209.783,-142.0,-150.0,397.832,-13.3,2289.1,1719.84,7204.87,10135.7
1.0,18496.0,617624.28,4613592.39,64.0,0.0,1.0,72966050.6,201606.0506,1.7,-490.0,393.197,172.913,-195.0,-145.0,390.502,-152.0,2290.37,1698.85,7290.3,10169.9
1.0,18497.0,617624.27,4613592.39,64.0,0.0,1.0,72966150.6,201606.1506,1.7,-479.0,444.501,133.487,-187.0,-221.0,390.202,-174.0,2246.27,1668.87,7289.23,10183.2
1.0,18498.0,617624.26,4613592.39,64.0,0.0,1.0,72966250.6,201606.2506,1.7,-510.0,438.387,220.721,-192.0,-275.0,458.1,-114.0,2239.68,1666.0,7242.27,10186.7
1.0,18499.0,617624.24,4613592.39,64.0,0.0,1.0,72966350.6,201606.3506,1.7,-544.0,354.491,147.977,-217.0,-216.0,470.354,-151.0,2318.27,1651.97,7288.91,10214.8
1.0,18500.0,617624.23,4613592.39,64.0,0.0,1.0,72966450.6,201606.4506,1.7,-486.0,355.287,110.233,-165.0,-158.0,467.097,-149.0,2384.1,1569.76,7350.61,10392.1
1.0,18501.0,617624.21,4613592.39,64.0,0.0,1.0,72966550.6,201606.5506,1.7,-428.0,369.898,110.667,-120.0,-141.0,458.106,-267.0,2393.16,1605.3,7347.44,10449.1
1.0,18502.0,617624.2,4613592.39,64.0,0.0,1.0,72966650.6,201606.6506,1.7,-458.0,384.76,147.794,-72.0,-169.0,551.23,-238.0,2325.31,1612.81,7379.7,10569.1
1.0,18503.0,617624.19,4613592.39,64.0,0.0,1.0,72966750.6,201606.7506,1.7,-505.0,357.424,149.726,-99.6,-180.0,543.273,-217.0,2264.71,1471.88,7268.06,10333.9
1.0,18504.0,617624.17,4613592.38,64.0,0.0,1.0,72966850.6,201606.8506,1.7,-498.0,361.558,86.6004,-90.6,-168.0,469.622,-160.0,2238.65,1451.8,7280.22,10259.5
1.0,18505.0,617624.16,4613592.38,64.0,0.0,1.0,72966950.6,201606.9506,1.7,-473.0,361.607,90.4744,-138.0,-180.0,446.709,-149.0,2288.27,1451.03,7327.23,10285.9
1.0,18520.5,617624.15,4613592.38,64.0,0.0,1.0,72968500.59999998,201607.0506,1.696666666666667,-510.0,404.19984000000005,163.22996999999995,-126.51333333333334,-134.39,472.49266666666665,-160.68666666666664,2321.6186206896555,1613.2503333333334,7349.477,10428.7
1.0,18536.0,617624.14,4613592.38,64.0,0.0,1.0,72970050.6,201610.0506,1.7,-498.0,384.521,123.531,-106.0,-155.0,444.624,-171.0,2348.81,1652.12,7284.88,10356.5
1.0,18537.0,617624.13,4613592.38,64.0,0.0,1.0,72970150.6,201610.1506,1.7,-442.0,353.793,153.518,-177.0,-159.0,508.935,-142.0,2363.62,1550.97,7466.28,10515.2
1.0,18538.0,617624.12,4613592.38,64.0,0.0,1.0,72970250.6,201610.2506,1.7,-520.0,291.717,139.187,-191.0,-86.6,530.873,-41.0,2353.23,1654.04,7383.13,10368.2
1.0,18539.0,617624.1,4613592.38,64.0,0.0,1.0,72970350.6,201610.3506,1.7,-564.0,387.65,113.338,-158.0,-58.5,502.241,-105.0,2297.86,1790.87,7325.69,10355.4
1.0,18540.0,617624.09,4613592.38,64.0,0.0,1.0,72970450.6,201610.4506,1.7,-501.0,445.28,118.912,-108.0,-115.0,420.856,-207.0,2333.62,1695.18,7470.07,10561.4
1.0,18541.0,617624.08,4613592.38,64.0,0.0,1.0,72970550.6,201610.5506,1.7,-463.0,419.405,133.376,-101.0,-148.0,417.377,-243.0,2350.51,1633.26,7373.41,10459.5
1.0,18542.0,617624.06,4613592.38,64.0,0.0,1.0,72970650.6,201610.6506,1.7,-498.0,368.254,209.549,-96.0,-148.0,389.288,-219.0,2314.65,1681.29,7299.93,10276.1
1.0,18543.0,617624.05,4613592.38,64.0,0.0,1.0,72970750.6,201610.7506,1.6,-472.0,406.169,235.553,-94.3,-141.0,365.523,-183.0,2284.28,1668.28,7300.94,10262.6
1.0,18544.0,617624.03,4613592.38,64.0,0.0,1.0,72970850.6,201610.8506,1.7,-487.0,385.791,167.873,-154.0,-144.0,544.084,-203.0,2321.82,1628.64,7295.12,10392.5
1.0,18545.0,617624.02,4613592.38,64.0,0.0,1.0,72970950.6,201610.9506,1.7,-496.0,367.967,170.472,-193.0,-112.0,604.387,-134.0,2311.88,1660.07,7317.67,10409.1
1.0,18575.5,617624.01,4613592.38,64.0,0.0,1.0,72974000.60000001,201611.0506,1.69,-488.0,406.27785000000006,192.59751851851854,-136.0140350877193,-139.09833333333333,465.4341,-163.4033333333333,2334.901666666666,1660.9535,7318.611833333333,10391.591666666667
1.0,18606.0,617624.01,4613592.39,64.0,0.0,1.0,72977050.6,201617.0506,1.6,-420.0,413.369,197.841,-129.0,-148.0,562.964,-116.0,2335.03,1687.78,7390.63,10572.7
1.0,18607.0,617624.01,4613592.41,64.0,0.0,1.0,72977150.6,201617.1506,1.7,-511.0,384.272,191.025,-184.0,-135.0,536.212,-94.2,2384.25,1717.9,7318.67,10439.8
1.0,18608.0,617624.01,4613592.43,64.0,0.0,1.0,72977250.6,201617.2506,1.7,-550.0,387.302,210.444,-115.0,-72.2,505.248,-52.6,2423.8,1798.47,7234.95,10436.5
1.0,18609.0,617624.01,4613592.45,64.0,0.0,1.0,72977350.6,201617.3506,1.7,-470.0,434.65,223.623,-113.0,-69.9,485.915,-18.6,2348.53,1774.37,7247.48,10403.3
1.0,18610.0,617624.01,4613592.47,64.0,0.0,1.0,72977450.6,201617.4506,1.7,-445.0,486.772,236.121,-133.0,-117.0,422.302,-105.0,2302.63,1735.26,7260.65,10339.4
1.0,18611.0,617624.01,4613592.48,64.0,0.0,1.0,72977550.6,201617.5506,1.7,-498.0,394.101,236.851,-116.0,-27.3,524.232,-142.0,2288.52,1734.73,7271.99,10362.6
1.0,18612.0,617624.01,4613592.5,64.0,0.0,1.0,72977650.6,201617.6506,1.7,-520.0,380.963,155.037,-88.2,7.2366,603.494,-138.0,2292.24,1648.26,7422.18,10610.7
1.0,18613.0,617624.01,4613592.52,64.0,0.0,1.0,72977750.6,201617.7506,1.7,-350.0,385.145,131.244,-187.0,-72.2,523.037,-135.0,2298.05,1774.08,7470.93,10490.6
1.0,18614.0,617624.01,4613592.54,64.0,0.0,1.0,72977850.6,201617.8506,1.7,-368.0,375.179,228.247,-178.0,-41.2,443.366,-131.0,2317.07,1713.51,7465.27,10422.4
1.0,18615.0,617624.01,4613592.56,64.0,0.0,1.0,72977950.6,201617.9506,1.7,-497.0,492.966,236.456,-123.0,-180.0,399.242,-164.0,2339.84,1622.89,7436.37,10545.1
1.0,18620.5,617624.01,4613592.57,64.0,0.0,1.0,72978500.6,201618.0506,1.69,-462.7,415.0175,221.49740000000003,-138.125,-92.04,522.3037,-119.05,2312.3410000000003,1742.34,7325.649,10430.27
1.0,18626.0,617624.02,4613592.57,64.0,0.0,1.0,72979050.6,201619.0506,1.7,-408.0,551.842,248.984,-131.0,-186.0,521.052,-129.0,2341.47,1615.57,7311.32,10595.1
1.0,18627.0,617624.03,4613592.57,64.0,0.0,1.0,72979150.6,201619.1506,1.7,-385.0,517.755,255.186,-105.0,-145.0,493.893,-142.0,2364.24,1721.5,7198.69,10469.5
1.0,18628.0,617624.04,4613592.57,64.0,0.0,1.0,72979250.6,201619.2506,1.7,-438.0,502.749,252.665,-35.0,-80.1,483.99,-145.0,2365.99,1677.05,7287.18,10604.9
1.0,18629.0,617624.06,4613592.57,64.0,0.0,1.0,72979350.6,201619.3506,1.7,-419.0,491.572,222.243,-47.3,-46.9,546.972,-113.0,2354.7,1634.35,7346.46,10692.4
1.0,18630.0,617624.07,4613592.57,64.0,0.0,1.0,72979450.6,201619.4506,1.7,-472.0,450.883,209.383,-93.7,-116.0,523.828,-52.3,2369.54,1693.84,7381.06,10631.6
1.0,18631.0,617624.09,4613592.57,64.0,0.0,1.0,72979550.6,201619.5506,1.7,-529.0,463.428,217.437,-164.0,-128.0,522.219,-82.5,2415.86,1599.47,7336.7,10573.9
1.0,18632.0,617624.1,4613592.57,64.0,0.0,1.0,72979650.6,201619.6506,1.7,-522.0,470.942,239.372,-145.0,-88.6,498.959,-214.0,2376.91,1714.53,7283.72,10486.0
1.0,18633.0,617624.11,4613592.57,64.0,0.0,1.0,72979750.6,201619.7506,1.7,-458.0,486.3,243.824,-109.0,-11.5,449.77,-192.0,2358.71,1793.37,7191.63,10377.5
1.0,18634.0,617624.13,4613592.57,64.0,0.0,1.0,72979850.6,201619.8506,1.7,-382.0,474.299,224.263,-181.0,-46.8,398.16,-114.0,2362.83,1652.88,7209.51,10264.2
1.0,18635.0,617624.14,4613592.57,64.0,0.0,1.0,72979950.6,201619.9506,1.7,-457.0,401.732,193.068,-182.0,-100.0,427.376,-143.0,2365.68,1785.3,7338.93,10352.2
1.0,18670.5,617624.15,4613592.57,64.0,0.0,1.0,72983500.60000004,201620.0506,1.6985714285714284,-483.77142857142854,403.6618307692308,223.53537681159426,-109.83585714285715,-92.431884057971,491.89256521739117,-104.24714285714286,2322.3989999999994,1722.2345714285714,7324.2568571428565,10439.474285714286
1.0,18706.0,617624.15,4613592.58,64.0,0.0,1.0,72987050.6,201627.0506,1.7,-536.0,344.434,216.436,-128.0,-83.2,509.888,-154.0,2327.4,1546.12,7299.06,10353.2
1.0,18707.0,617624.15,4613592.6,64.0,0.0,1.0,72987150.6,201627.1506,1.7,-539.0,411.757,224.679,-144.0,-171.0,509.807,-116.0,2358.72,1623.01,7346.45,10482.4
1.0,18708.0,617624.15,4613592.62,64.0,0.0,1.0,72987250.6,201627.2506,1.7,-420.0,554.155,176.121,-172.0,-164.0,464.598,-69.0,2394.34,1708.03,7256.46,10497.1
1.0,18709.0,617624.15,4613592.63,64.0,0.0,1.0,72987350.6,201627.3506,1.6,-442.0,426.85,229.277,-177.0,-102.0,524.82,-51.8,2413.39,1785.12,7266.6,10454.3
1.0,18710.0,617624.15,4613592.65,64.0,0.0,1.0,72987450.6,201627.4506,1.6,-460.0,385.117,151.719,-137.0,-102.0,605.118,-45.7,2383.93,1758.95,7278.94,10516.3
1.0,18711.0,617624.15,4613592.67,64.0,0.0,1.0,72987550.6,201627.5506,1.6,-508.0,389.251,121.187,-115.0,-53.5,492.277,-90.0,2321.52,1688.8,7357.41,10445.2
1.0,18712.0,617624.15,4613592.69,64.0,0.0,1.0,72987650.6,201627.6506,1.6,-523.0,429.256,154.441,-138.0,-73.9,461.828,-94.9,2332.85,1721.04,7363.39,10449.1
1.0,18713.0,617624.15,4613592.71,64.0,0.0,1.0,72987750.6,201627.7506,1.7,-586.0,421.552,123.382,-175.0,-73.0,535.644,-60.4,2313.24,1717.72,7317.83,10413.2
1.0,18714.0,617624.15,4613592.73,64.0,0.0,1.0,72987850.6,201627.8506,1.7,-554.0,401.285,178.322,-108.0,-85.0,527.08,-112.0,2304.49,1715.88,7302.28,10427.4
1.0,18740.0,617624.15,4613592.75,64.0,0.0,1.0,72990450.6,201627.9506,1.6941176470588233,-475.14285714285717,427.39626000000004,211.45250980392152,-96.90980392156862,-87.806,493.4261020408163,-101.69803921568628,2333.7423529411767,1689.2184000000002,7340.686666666667,10504.81568627451
1.0,18766.0,617624.15,4613592.76,64.0,0.0,1.0,72993050.6,201633.0506,1.7,-491.0,410.902,250.217,-62.8,-47.3,480.74,-98.3,2279.78,1628.7,7294.89,10403.5
1.0,18767.0,617624.15,4613592.78,64.0,0.0,1.0,72993150.6,201633.1506,1.7,-494.0,346.216,238.047,-49.6,-155.0,593.843,-176.0,2272.99,1738.31,7325.77,10489.2
1.0,18768.0,617624.14,4613592.8,64.0,0.0,1.0,72993250.6,201633.2506,1.7,-508.0,428.21,178.876,-77.2,-166.0,579.7,-139.0,2322.5,1664.89,7336.56,10589.8
1.0,18769.0,617624.14,4613592.82,64.0,0.0,1.0,72993350.6,201633.3506,1.7,-510.0,449.913,220.591,-76.0,-131.0,549.751,-53.5,2303.7,1757.03,7354.73,10582.1
1.0,18770.0,617624.14,4613592.84,64.0,0.0,1.0,72993450.6,201633.4506,1.7,-493.0,407.201,262.88,-13.7,-133.0,516.773,-54.3,2307.01,1838.53,7393.85,10611.1
1.0,18771.0,617624.14,4613592.86,64.0,0.0,1.0,72993550.6,201633.5506,1.7,-467.0,416.284,277.692,-3.49,-125.0,462.097,-57.3,2327.41,1731.42,7414.44,10616.7
1.0,18772.0,617624.14,4613592.87,64.0,0.0,1.0,72993650.6,201633.6506,1.7,-434.0,439.384,194.452,-48.7,-125.0,462.754,-87.0,2323.33,1654.13,7358.44,10535.3
1.0,18773.0,617624.14,4613592.89,64.0,0.0,1.0,72993750.6,201633.7506,1.8,-491.0,426.901,166.793,-140.0,-99.0,474.646,-113.0,2308.47,1548.21,7277.88,10347.6
1.0,18774.0,617624.14,4613592.91,64.0,0.0,1.0,72993850.6,201633.8506,1.7,-402.0,313.245,156.177,-107.0,-55.0,514.496,-133.0,2305.16,1743.7,7336.38,10362.3
1.0,18775.0,617624.14,4613592.93,64.0,0.0,1.0,72993950.6,201633.9506,1.8,-401.0,272.297,144.259,-96.3,-50.8,525.757,-99.4,2346.96,1753.09,7315.32,10364.1
1.0,18839.0,617624.15,4613592.94,64.0,0.0,1.0,73000350.6,201634.0506,1.7666666666666666,-439.6666666666667,402.79733333333337,179.93589999999998,-100.5,-95.10000000000001,477.19866666666667,-111.8,2297.3866666666668,1698.7266666666667,7320.416666666667,10397.233333333335
1.0,18839.333333333332,617624.16,4613592.94,64.0,0.0,1.0,73000383.93333332,201634.1506,1.8,-481.0,423.4216666666666,197.6593333333333,-102.93333333333334,-73.49999999999999,486.8976666666667,-133.66666666666666,2340.6266666666666,1757.0133333333333,7366.296666666666,10514.3
1.0,18839.666666666668,617624.18,4613592.94,64.0,0.0,1.0,73000417.26666667,201634.2506,1.8,-490.3333333333333,410.2156666666667,188.73033333333333,-97.26666666666667,-76.36666666666667,507.8836666666668,-86.11333333333333,2393.2033333333334,1739.6733333333334,7384.599999999999,10598.7
1.0,18840.0,617624.19,4613592.94,64.0,0.0,1.0,73000450.6,201634.3506,1.7333333333333334,-475.6666666666667,408.73566666666665,197.33399999999997,-111.0,-70.60000000000001,473.8983333333333,-85.2,2371.2366666666667,1725.4666666666665,7355.34,10498.3
1.0,18840.333333333332,617624.21,4613592.94,64.0,0.0,1.0,73000483.93333332,201634.4506,1.8,-457.0,400.787,240.0583333333333,-120.93333333333334,-43.5,450.29433333333327,-105.06666666666668,2362.03,1712.61,7364.910000000001,10457.233333333332
1.0,18840.666666666668,617624.22,4613592.94,64.0,0.0,1.0,73000517.26666667,201634.5506,1.7666666666666666,-464.3333333333333,371.4823333333333,266.41966666666667,-125.66666666666667,-55.1,510.853,-129.33333333333334,2376.7833333333333,1736.3966666666668,7404.073333333334,10537.366666666667
1.0,18841.0,617624.23,4613592.94,64.0,0.0,1.0,73000550.6,201634.6506,1.7666666666666666,-489.0,395.0013333333333,249.2313333333333,-85.2,-110.63333333333333,506.31200000000007,-109.86666666666667,2333.8700000000003,1825.6833333333334,7340.913333333333,10490.966666666665
1.0,18841.333333333332,617624.25,4613592.94,64.0,0.0,1.0,73000583.93333332,201634.7506,1.8,-458.3333333333333,389.15766666666667,241.309,-80.66666666666667,-125.33333333333333,473.4883333333333,-100.7,2329.2866666666664,1816.1299999999999,7363.873333333333,10475.1
1.0,18841.666666666668,617624.26,4613592.94,64.0,0.0,1.0,73000617.26666667,201634.8506,1.7666666666666666,-431.6666666666667,423.82766666666674,235.05899999999997,-80.26666666666667,-112.89999999999999,461.1313333333333,-100.10000000000001,2353.9,1774.1899999999998,7348.2266666666665,10506.766666666666
1.0,18842.0,617624.27,4613592.94,64.0,0.0,1.0,73000650.6,201634.9506,1.8,-423.3333333333333,461.484,228.44966666666664,-90.89999999999999,-54.53333333333334,480.9053333333333,-116.26666666666667,2317.213333333333,1773.7666666666667,7333.416666666667,10502.199999999999
1.0,18882.375,617624.28,4613592.94,64.0,0.0,1.0,73004688.10000001,201635.0506,1.8018750000000001,-482.1019108280255,424.5086289308176,216.2547784810127,-113.54006369426752,-83.69554140127389,499.52546874999996,-107.0901923076923,2340.0440789473687,1728.0314374999998,7337.002341772152,10482.960625000002
1.0,18976.0,617624.29,4613592.94,64.0,0.0,1.0,73014050.6,201654.0506,1.9,-487.0,389.439,130.768,-91.9,-93.5,478.706,-32.3,2398.65,1787.09,7158.44,10333.3
1.0,18977.0,617624.3,4613592.94,64.0,0.0,1.0,73014150.6,201654.1506,1.9,-454.0,393.708,186.787,-98.3,-87.1,542.444,-70.1,2356.84,1746.0,7245.96,10440.7
1.0,18978.0,617624.32,4613592.94,64.0,0.0,1.0,73014250.6,201654.2506,1.9,-379.0,371.574,237.606,-141.0,-84.5,525.965,-135.0,2354.15,1688.3,7316.56,10427.2
1.0,18979.0,617624.33,4613592.94,64.0,0.0,1.0,73014350.6,201654.3506,1.9,-415.0,374.395,255.134,-138.0,-89.2,500.982,-121.0,2347.47,1718.97,7314.73,10399.8
1.0,18980.0,617624.34,4613592.94,64.0,0.0,1.0,73014450.6,201654.4506,1.9,-454.0,382.511,225.516,-125.0,-96.0,462.479,-112.0,2323.77,1673.32,7307.07,10350.8
1.0,18981.0,617624.36,4613592.94,64.0,0.0,1.0,73014550.6,201654.5506,1.9,-552.0,386.17,236.455,-165.0,-70.6,436.0,-65.2,2330.51,1633.22,7339.13,10326.4
1.0,18982.0,617624.37,4613592.94,64.0,0.0,1.0,73014650.6,201654.6506,1.9,-566.0,429.326,231.679,-88.1,-56.5,440.389,2.48363,2367.38,1706.03,7356.07,10505.1
1.0,18983.0,617624.39,4613592.94,64.0,0.0,1.0,73014750.6,201654.7506,1.9,-529.0,522.034,204.773,-60.6,-56.2,446.769,-129.0,2340.73,1633.82,7324.09,10573.0
1.0,18984.0,617624.4,4613592.94,64.0,0.0,1.0,73014850.6,201654.8506,1.9,-445.0,466.862,203.481,-69.0,-86.3,471.742,-80.7,2329.25,1533.08,7296.98,10495.8
1.0,18985.0,617624.41,4613592.94,64.0,0.0,1.0,73014950.6,201654.9506,1.9,-318.0,390.896,290.105,-137.0,-77.1,548.094,8.84619,2373.72,1694.31,7252.78,10428.9
1.0,19006.0,617624.41,4613592.95,64.0,0.0,1.0,73017050.6,201657.0506,1.9,-444.0,487.282,206.966,-23.1,-102.0,487.021,-135.0,2318.4,1669.55,7399.15,10668.8
1.0,19007.0,617624.4,4613592.97,64.0,0.0,1.0,73017150.6,201657.1506,1.9,-464.0,502.281,189.694,-92.3,-131.0,500.045,-174.0,2359.71,1733.57,7400.01,10669.7
1.0,19008.0,617624.38,4613592.99,64.0,0.0,1.0,73017250.6,201657.2506,1.9,-551.0,450.169,152.788,-76.5,-108.0,487.314,-131.0,2316.72,1843.19,7272.55,10450.3
1.0,19009.0,617624.37,4613593.01,64.0,0.0,1.0,73017350.6,201657.3506,1.9,-450.0,373.981,253.737,-1.82,-117.0,499.134,8.23259,2345.74,1834.29,7232.24,10449.3
1.0,19010.0,617624.36,4613593.03,64.0,0.0,1.0,73017450.6,201657.4506,1.9,-407.0,387.261,283.862,-32.2,-110.0,510.632,-40.8,2402.45,1776.21,7471.29,10739.4
1.0,19011.0,617624.34,4613593.04,64.0,0.0,1.0,73017550.6,201657.5506,1.9,-477.0,445.593,226.177,-27.6,-151.0,459.392,-67.8,2388.48,1781.63,7451.14,10717.0
1.0,19012.0,617624.33,4613593.06,64.0,0.0,1.0,73017650.6,201657.6506,2.0,-519.0,461.014,151.208,-62.6,-153.0,544.726,-71.1,2407.2,1724.86,7293.22,10643.6
1.0,19013.0,617624.31,4613593.08,64.0,0.0,1.0,73017750.6,201657.7506,1.9,-574.0,440.449,163.646,-128.0,-80.7,564.028,-74.3,2468.22,1671.23,7389.96,10734.3
1.0,19014.0,617624.3,4613593.1,64.0,0.0,1.0,73017850.6,201657.8506,1.9,-514.0,441.332,219.837,-173.0,-43.0,497.802,-78.9,2458.35,1674.74,7370.0,10594.5
1.0,19015.0,617624.29,4613593.12,64.0,0.0,1.0,73017950.6,201657.9506,1.9,-496.0,451.162,226.303,-73.4,-48.8,493.274,-72.9,2349.51,1663.93,7339.44,10560.0
1.0,19136.055555555555,617624.28,4613593.13,64.0,0.0,1.0,73030056.15555558,201658.0506,1.9361111111111111,-466.9277777777778,423.9736500000001,209.74276292134834,-113.11977222222221,-83.92420378531074,488.8662999999999,-101.69662790697674,2326.4322777777775,1744.3018333333332,7322.977055555556,10449.11222222222
1.0,19246.0,617624.29,4613593.13,64.0,0.0,1.0,73041050.6,201721.0506,2.0,-408.0,491.773,228.209,-128.0,-76.3,508.501,-113.0,2343.77,1921.89,7329.74,10545.7
1.0,19247.0,617624.3,4613593.13,64.0,0.0,1.0,73041150.6,201721.1506,2.0,-487.0,366.569,182.161,-107.0,-65.6,487.414,-86.1,2330.38,1762.08,7395.13,10472.2
1.0,19248.0,617624.31,4613593.13,64.0,0.0,1.0,73041250.6,201721.2506,2.1,-497.0,399.738,184.072,30.9475,-64.1,446.685,-89.7,2379.99,1786.86,7272.49,10529.9
1.0,19249.0,617624.33,4613593.13,64.0,0.0,1.0,73041350.6,201721.3506,2.0,-526.0,438.551,222.705,73.236,-65.7,480.044,-192.0,2384.91,1912.4,7271.83,10648.6
1.0,19250.0,617624.34,4613593.13,64.0,0.0,1.0,73041450.6,201721.4506,2.1,-403.0,473.578,213.433,24.6561,19.4955,584.57,-54.0,2532.93,2158.28,7461.72,11077.5
1.0,19251.0,617624.35,4613593.13,64.0,0.0,1.0,73041550.6,201721.5506,2.0,-445.0,483.916,287.727,103.814,151.416,774.787,391.2,2684.77,2617.12,7668.18,11715.5
1.0,19252.0,617624.37,4613593.13,64.0,0.0,1.0,73041650.6,201721.6506,2.0,-467.0,499.71,341.572,108.044,153.153,816.517,591.634,2746.74,2793.88,7762.26,11933.3
1.0,19253.0,617624.38,4613593.13,64.0,0.0,1.0,73041750.6,201721.7506,2.0,-417.0,489.417,325.094,26.4036,125.423,822.048,398.529,2696.18,2590.82,7467.5,11501.5
1.0,19254.0,617624.4,4613593.13,64.0,0.0,1.0,73041850.6,201721.8506,2.0,-412.0,485.069,289.059,27.4934,125.89,802.47,375.436,2636.4,2589.55,7434.77,11386.2
1.0,19255.0,617624.41,4613593.13,64.0,0.0,1.0,73041950.6,201721.9506,2.1,-431.0,440.025,230.177,24.7422,155.507,784.904,367.214,2687.33,2520.26,7539.53,11476.5
1.0,19266.0,617624.42,4613593.13,64.0,0.0,1.0,73043050.59999998,201722.0506,2.0047619047619047,-473.0,509.8459000000001,296.53180952380956,85.23417619047619,150.5079,801.4797,431.5999523809524,2682.37619047619,2584.6378947368426,7653.6515,11744.22380952381
1.0,19277.0,617624.44,4613593.13,64.0,0.0,1.0,73044150.6,201724.1506,2.0,-525.0,530.516,390.9,63.9191,113.225,811.998,470.849,2773.14,2681.2,7641.96,11821.5
1.0,19278.0,617624.45,4613593.13,64.0,0.0,1.0,73044250.6,201724.2506,2.0,-514.0,401.779,332.178,42.4808,113.921,779.545,403.822,2713.0,2689.16,7590.52,11527.3
1.0,19279.0,617624.47,4613593.13,64.0,0.0,1.0,73044350.6,201724.3506,2.0,-464.0,349.864,318.614,45.9191,174.752,741.734,327.872,2703.48,2614.6,7706.31,11547.3
1.0,19280.0,617624.48,4613593.13,64.0,0.0,1.0,73044450.6,201724.4506,2.0,-387.0,402.147,266.295,55.0265,176.966,776.002,428.993,2764.96,2593.6,7668.58,11666.7
1.0,19281.0,617624.49,4613593.13,64.0,0.0,1.0,73044550.6,201724.5506,2.0,-422.0,511.079,307.748,4.85639,131.027,834.476,458.606,2659.26,2557.26,7591.68,11601.4
1.0,19282.0,617624.51,4613593.13,64.0,0.0,1.0,73044650.6,201724.6506,2.0,-445.0,561.222,332.151,19.9015,132.268,842.704,447.212,2673.18,2633.59,7635.97,11733.0
1.0,19283.0,617624.52,4613593.13,64.0,0.0,1.0,73044750.6,201724.7506,2.0,-449.0,556.181,305.04,46.4523,172.124,754.607,469.715,2683.2,2591.2,7639.34,11679.8
1.0,19284.0,617624.54,4613593.13,64.0,0.0,1.0,73044850.6,201724.8506,2.0,-450.0,555.026,243.395,50.3537,157.548,801.471,452.493,2680.5,2415.26,7563.91,11651.3
